2020-01-31 12:15:38.139795	84.94623655913979	True
2020-01-31 12:17:38.173246	84.94623655913979	True
2020-01-31 12:19:38.275919	86.02150537634408	True
2020-01-31 12:21:38.344927	87.09677419354838	True
2020-01-31 12:23:38.372873	87.09677419354838	True
2020-01-31 12:25:38.478341	88.17204301075269	True
2020-01-31 12:27:38.585415	88.17204301075269	True
2020-01-31 12:29:38.692754	89.24731182795699	True
2020-01-31 12:31:38.799774	89.24731182795699	True
2020-01-31 12:33:38.823819	90.3225806451613	True
2020-01-31 13:01:27.711914	88.17204301075269	False
2020-01-31 13:03:27.821631	87.09677419354838	False
2020-01-31 13:05:27.931270	86.02150537634408	False
2020-01-31 14:22:14.864085	84.94623655913979	True
2020-01-31 14:24:14.971739	86.02150537634408	True
2020-01-31 14:26:15.078436	87.09677419354838	True
2020-01-31 14:28:15.186230	87.09677419354838	True
2020-01-31 14:30:15.266741	88.17204301075269	True
2020-01-31 14:32:15.374835	89.24731182795699	False
2020-01-31 14:34:15.482242	87.09677419354838	False
2020-01-31 14:36:15.590850	84.94623655913979	False
2020-01-31 14:38:15.697487	82.79569892473118	False
2020-01-31 14:40:15.805376	79.56989247311827	False
2020-01-31 14:42:15.913591	77.41935483870968	False
2020-01-31 14:44:15.951016	75.26881720430107	False
2020-01-31 14:46:16.023434	73.11827956989248	False
2020-01-31 14:48:16.131704	70.96774193548387	False
2020-01-31 14:50:16.238660	68.81720430107526	False
2020-01-31 14:52:16.346379	66.66666666666667	False
2020-01-31 14:54:16.392239	63.44086021505376	False
2020-01-31 15:51:46.138194	54.83870967741935	True
2020-01-31 15:53:46.242649	58.064516129032256	True
2020-01-31 15:55:46.347675	60.215053763440864	True
2020-01-31 15:57:46.455720	62.365591397849464	True
2020-01-31 15:59:46.563826	64.51612903225806	True
2020-01-31 16:01:46.670760	66.66666666666667	True
2020-01-31 16:03:46.778151	68.81720430107526	True
2020-01-31 16:05:46.886295	70.96774193548387	True
2020-01-31 16:07:46.991500	72.04301075268818	True
2020-01-31 16:09:47.098538	74.19354838709677	True
2020-01-31 16:11:47.198302	75.26881720430107	True
2020-01-31 16:13:47.295690	76.34408602150538	True
2020-01-31 16:15:52.089855	78.49462365591398	True
2020-01-31 17:19:16.009374	78.49462365591398	False
2020-01-31 17:21:16.120324	77.41935483870968	False
2020-01-31 17:23:16.228370	75.26881720430107	False
2020-01-31 17:25:16.267121	74.19354838709677	False
2020-01-31 17:27:16.376750	73.11827956989248	False
2020-01-31 17:29:16.431563	70.96774193548387	False
2020-01-31 17:31:16.523745	69.89247311827957	False
2020-01-31 18:03:51.174800	69.89247311827957	True
2020-01-31 18:05:51.283951	72.04301075268818	True
2020-01-31 18:07:51.390630	73.11827956989248	True
2020-01-31 18:09:51.446512	75.26881720430107	True
2020-01-31 18:11:51.553730	76.34408602150538	True
2020-01-31 18:13:51.574628	77.41935483870968	True
2020-01-31 18:15:51.682905	78.49462365591398	True
2020-01-31 18:17:51.790473	80.64516129032258	True
2020-01-31 18:19:51.877372	81.72043010752688	True
2020-01-31 18:21:51.893996	82.79569892473118	True
2020-01-31 18:23:51.985782	83.87096774193549	True
2020-01-31 18:25:52.094851	83.87096774193549	True
2020-01-31 18:27:52.202135	84.94623655913979	True
2020-01-31 18:29:52.307218	86.02150537634408	True
2020-01-31 18:31:52.353804	87.09677419354838	True
2020-01-31 18:33:52.461820	88.17204301075269	True
2020-01-31 18:35:52.569297	88.17204301075269	True
2020-01-31 18:37:52.676511	89.24731182795699	True
2020-01-31 18:39:52.783521	90.3225806451613	True
2020-01-31 18:41:52.793897	90.3225806451613	True
2020-01-31 18:43:52.901263	91.39784946236558	True
2020-01-31 18:45:53.008913	91.39784946236558	True
2020-01-31 18:47:53.117544	91.39784946236558	True
2020-01-31 18:49:53.224224	92.47311827956989	True
2020-01-31 18:51:53.313540	92.47311827956989	True
2020-01-31 18:53:53.413706	93.54838709677419	True
2020-01-31 18:55:53.519674	93.54838709677419	True
2020-01-31 18:57:53.625130	93.54838709677419	True
2020-01-31 18:59:53.718840	94.6236559139785	True
2020-01-31 19:01:53.825881	94.6236559139785	True
2020-01-31 19:03:53.932820	94.6236559139785	True
2020-01-31 19:05:54.040356	94.6236559139785	True
2020-01-31 19:07:54.146473	95.6989247311828	True
2020-01-31 19:09:54.169800	95.6989247311828	True
2020-01-31 19:11:54.275522	94.6236559139785	False
2020-01-31 19:13:54.382725	92.47311827956989	False
2020-01-31 19:15:54.494168	90.3225806451613	False
2020-01-31 19:17:54.603820	88.17204301075269	False
2020-01-31 19:19:54.713009	87.09677419354838	False
2020-01-31 19:21:54.822914	86.02150537634408	False
2020-01-31 19:23:54.934229	83.87096774193549	False
2020-01-31 19:25:55.019680	82.79569892473118	False
2020-01-31 19:27:55.032245	81.72043010752688	False
2020-01-31 19:29:55.142458	80.64516129032258	False
2020-01-31 19:31:55.248674	78.49462365591398	False
2020-01-31 19:33:55.356277	77.41935483870968	False
2020-01-31 19:35:55.465697	76.34408602150538	False
2020-01-31 19:37:55.571454	74.19354838709677	False
2020-01-31 19:39:55.592161	73.11827956989248	False
2020-01-31 20:17:50.302103	72.04301075268818	False
2020-01-31 20:19:50.407322	70.96774193548387	False
2020-01-31 20:21:50.507888	68.81720430107526	False
2020-01-31 20:23:50.552514	67.74193548387096	False
2020-01-31 20:25:50.662406	66.66666666666667	False
2020-01-31 20:27:50.771532	64.51612903225806	False
2020-01-31 20:29:50.881140	63.44086021505376	False
2020-01-31 20:31:50.991042	62.365591397849464	False
2020-01-31 20:33:51.100307	61.29032258064516	False
2020-01-31 20:35:51.131242	59.13978494623656	False
2020-01-31 20:37:51.241165	58.064516129032256	False
2020-01-31 20:39:51.349710	56.98924731182796	False
2020-01-31 20:41:51.454770	54.83870967741935	False
2020-01-31 20:43:51.512653	53.763440860215056	False
2020-01-31 20:45:51.620598	52.68817204301075	False
2020-01-31 20:47:51.730847	51.61290322580645	False
2020-01-31 20:49:51.837317	49.46236559139785	False
2020-01-31 20:51:51.946574	48.38709677419355	False
2020-01-31 20:53:52.053386	46.236559139784944	False
2020-01-31 20:55:52.161800	45.16129032258065	False
2020-01-31 20:57:52.238715	44.086021505376344	False
2020-01-31 20:59:52.344694	41.935483870967744	False
2020-01-31 21:01:52.452684	40.86021505376344	False
2020-01-31 21:03:52.528496	39.784946236559136	False
2020-01-31 21:05:52.600616	38.70967741935484	False
2020-01-31 21:07:52.719100	37.634408602150536	False
2020-01-31 21:09:52.829164	36.55913978494624	False
2020-01-31 21:40:16.050650	35.483870967741936	False
2020-02-01 12:35:52.135992	100.0	True
2020-02-01 14:53:36.288980	100.0	False
2020-02-01 14:55:36.326009	100.0	False
2020-02-01 15:37:12.630630	100.0	False
2020-02-01 15:39:12.741902	94.6236559139785	False
2020-02-01 15:41:12.851222	92.47311827956989	False
2020-02-01 15:43:12.918097	91.39784946236558	False
2020-02-01 15:45:12.959348	90.3225806451613	False
2020-02-01 15:47:13.066028	88.17204301075269	False
2020-02-01 15:49:13.175534	87.09677419354838	False
2020-02-01 15:51:13.282706	86.02150537634408	False
2020-02-01 15:53:13.302047	84.94623655913979	False
2020-02-01 15:55:13.392806	82.79569892473118	False
2020-02-01 15:57:13.503087	81.72043010752688	False
2020-02-01 15:59:13.620145	80.64516129032258	False
2020-02-01 16:01:13.637871	78.49462365591398	False
2020-02-01 16:03:13.747675	77.41935483870968	False
2020-02-01 16:05:13.806643	76.34408602150538	False
2020-02-01 16:07:13.847264	74.19354838709677	False
2020-02-01 16:09:13.926152	73.11827956989248	False
2020-02-01 16:11:14.036526	72.04301075268818	False
2020-02-01 16:13:14.145640	70.96774193548387	False
2020-02-01 16:15:14.215195	68.81720430107526	False
2020-02-01 16:17:14.245876	67.74193548387096	False
2020-02-01 16:19:14.355932	66.66666666666667	False
2020-02-01 16:21:14.465340	65.59139784946237	False
2020-02-01 16:23:14.575619	64.51612903225806	False
2020-02-01 16:25:14.652149	63.44086021505376	False
2020-02-01 16:27:14.710190	62.365591397849464	False
2020-02-01 16:29:14.819172	61.29032258064516	False
2020-02-01 16:31:14.918124	60.215053763440864	False
2020-02-01 16:33:14.950281	59.13978494623656	False
2020-02-01 16:35:15.045980	56.98924731182796	False
2020-02-01 16:37:15.102219	55.913978494623656	False
2020-02-01 16:39:15.183127	54.83870967741935	False
2020-02-01 16:41:15.245096	52.68817204301075	False
2020-02-01 16:43:15.354277	51.61290322580645	False
2020-02-01 16:45:15.462752	50.53763440860215	False
2020-02-01 16:47:15.472268	48.38709677419355	False
2020-02-01 16:49:15.578697	47.31182795698925	False
2020-02-01 16:51:15.688142	45.16129032258065	False
2020-02-01 16:53:15.797561	44.086021505376344	False
2020-02-01 16:55:15.907511	41.935483870967744	False
2020-02-01 16:57:16.015749	40.86021505376344	False
2020-02-01 16:59:16.124941	38.70967741935484	False
2020-02-01 17:01:16.234854	37.634408602150536	False
2020-02-01 17:03:16.343954	36.55913978494624	False
2020-02-01 17:05:16.450903	34.40860215053763	False
2020-02-01 17:07:16.560697	33.333333333333336	False
2020-02-01 17:09:16.668861	31.182795698924732	False
2020-02-01 17:11:16.777895	30.107526881720432	False
2020-02-01 17:13:16.829347	29.032258064516128	False
2020-02-01 17:15:16.848061	26.881720430107528	False
2020-02-01 17:17:16.957189	25.806451612903224	False
2020-02-01 17:19:17.068185	23.655913978494624	False
2020-02-01 17:21:17.134659	22.580645161290324	False
2020-02-01 17:23:17.242667	20.43010752688172	
2020-02-01 17:25:17.349572	24.731182795698924	True
2020-02-01 17:27:17.458029	29.032258064516128	True
2020-02-01 17:29:17.565229	33.333333333333336	True
2020-02-01 17:31:17.673742	36.55913978494624	True
2020-02-01 17:33:17.782390	40.86021505376344	True
2020-02-01 17:35:17.891306	44.086021505376344	True
2020-02-01 17:37:17.998015	47.31182795698925	True
2020-02-01 17:39:18.105210	51.61290322580645	True
2020-02-01 17:41:18.128967	52.68817204301075	True
2020-02-01 17:43:18.236063	55.913978494623656	True
2020-02-01 17:45:18.340259	59.13978494623656	True
2020-02-01 17:47:18.415005	61.29032258064516	True
2020-02-01 17:49:18.522900	64.51612903225806	True
2020-02-01 17:51:18.630760	66.66666666666667	True
2020-02-01 17:53:18.737765	68.81720430107526	True
2020-02-01 17:55:18.845112	70.96774193548387	True
2020-02-01 17:57:18.953500	73.11827956989248	True
2020-02-01 17:59:19.059170	75.26881720430107	True
2020-02-01 18:01:19.164477	77.41935483870968	True
2020-02-01 18:03:19.272475	79.56989247311827	True
2020-02-01 18:05:19.377857	80.64516129032258	True
2020-02-01 18:07:19.484868	82.79569892473118	True
2020-02-01 18:09:19.589719	83.87096774193549	True
2020-02-01 18:11:19.696991	84.94623655913979	True
2020-02-01 18:13:19.804128	87.09677419354838	True
2020-02-01 18:15:19.908423	88.17204301075269	True
2020-02-01 18:17:20.014118	89.24731182795699	True
2020-02-01 18:19:20.121105	90.3225806451613	True
2020-02-01 18:21:20.229476	91.39784946236558	True
2020-02-01 18:23:20.336655	91.39784946236558	True
2020-02-01 18:25:20.445979	92.47311827956989	True
2020-02-01 18:27:20.554234	93.54838709677419	True
